224|384|91814
224|1997|122956
224|1994|98347
224|535|130440
224|2472|19291
224|7552|89595
224|2471|11088
224|2462|337270
224|2464|353676
224|234|61391
494|225|154770
1334|225|230512
530|225|363735
493|225|382304
260|225|196529
296|225|5485
2503|225|249251
442|225|386277
234|225|112278
403|225|59896
1101|225|44737
1619|225|184780
225|1334|56959
225|530|261900
225|494|366601
225|493|358398
225|260|47135
225|296|342443
225|2503|46050
225|442|340054
225|263|71744
225|234|233866
225|403|20137
225|1101|145705
225|1619|394769
225|7413|321880
730|226|66155
514|226|12392
933|226|277797
613|226|287039
581|226|367965
1252|226|96080
865|226|149758
1654|226|229473
1647|226|222175
1432|226|340887
7524|226|234944
615|226|231980
2553|226|81006
299|226|131104
1655|226|1939
1004|226|123243
7373|226|191804
323|226|270414
720|226|341450
920|226|35667
700|226|92022
5342|226|302963
226|1432|233310
226|730|74930
226|514|303127
226|581|52710
226|1273|129060
226|865|382317
226|933|140103
226|1252|356806
226|1654|54331
226|1989|2273
226|1647|396919
226|7524|204861
226|2553|228666
226|615|331612
226|299|139518
226|1655|62534
226|1004|322507
226|613|315206
226|7373|166235
226|323|336390
226|720|392909
226|920|33464
226|7519|163846
1883|227|133560
244|227|253398
6369|227|239004
7380|227|207305
278|227|117413
1833|227|310008
227|244|260837
227|330|166277
227|1883|105248
227|6369|103078
227|7380|396131
227|278|139730
227|1833|95107
227|7604|233558
509|228|366450
748|228|387048
7334|228|281838
318|228|224463
813|228|397671
228|816|325320
228|509|207053
228|318|240316
228|7334|191268
228|813|300711
228|7604|6024
247|229|387220
702|229|61572
825|229|75520
7525|229|32019
1061|229|378711
2253|229|364285
289|229|30999
599|229|297052
751|229|112658
229|247|230387
229|825|171613
229|7525|330480
229|1061|107476
229|289|174904
229|599|317780
229|2253|285236
229|702|362671
229|751|364609
229|333|135827
400|230|383504
1073|230|56560
7386|230|66737
605|230|140078
279|230|314497
378|230|189135
7335|230|70710
498|230|85667
824|230|311257
2336|230|287589
230|1073|378387
230|279|265349
230|281|281755
230|605|139464
230|498|61761
7328|231|71615
514|231|53407
854|231|293593
1133|231|13029
2102|231|337551
1695|231|141801
231|514|365484
231|854|354441
231|2102|191551
231|1695|53002
231|7328|259466
274|232|268546
485|232|259952
7565|232|155475
1727|232|69078
942|232|279254
277|232|385962
798|232|243412
232|274|169275
232|7565|376007
232|485|300072
232|1610|328240
232|798|67548
232|1727|87964
232|277|193884
2336|233|312198
269|233|214392
498|233|110276
3428|233|250659
3372|233|192275
900|233|243669
824|233|335866
233|558|271348
233|269|300735
233|3428|213427
402|234|361257
234|469|113765
234|402|364182
234|1910|334027
249|235|381379
389|235|127330
505|235|133980
897|235|142659
402|235|369460
235|1691|310081
235|7400|339955
235|7552|386784
235|249|81616
235|897|197043
2532|236|141142
273|236|128883
383|236|300710
1224|236|148918
350|236|209161
256|236|396880
934|236|132293
1973|236|129786
922|236|62638
365|236|396232
529|236|281493
236|273|50954
236|383|153266
236|1214|169806
236|293|215014
236|350|282576
236|256|311512
236|934|273020
236|1973|395748
236|922|174584
236|365|5612
236|529|150877
236|2532|181117
270|237|19670
437|237|22347
505|237|150386
296|237|103921
563|237|153711
913|237|118602
848|237|107979
1219|237|94764
656|237|193526
237|270|198820
237|505|126480
237|296|12089
237|563|202245
237|913|273232
237|848|140046
237|1219|383296
237|656|165106
237|7590|243430
714|238|205054
355|238|287924
249|238|5979
3261|238|288997
250|238|178454
570|238|169212
1624|238|353776
1095|238|316553
238|714|13337
238|355|268532
238|249|199032
238|570|32132
238|3261|105910
238|250|207235
238|1095|338617
238|1624|277905
1103|239|104520
1464|239|366600
665|239|162171
1645|239|383873
667|239|107112
1104|239|276995
7423|239|121995
2076|239|318924
1958|239|367333
1972|239|381929
2642|239|337578
728|239|227853
2562|239|139884
2535|239|283167
448|239|335942
571|239|349890
915|239|79949
7336|239|317012
239|1103|176707
239|665|183874
239|1464|337927
239|1645|222634
239|667|200280
239|1104|184910
239|7423|18497
239|2076|158046
239|1110|234128
239|1958|390119
239|1972|104952
239|2642|836
239|728|300654
239|2562|144614
239|2535|323142
239|448|3859
239|571|212810
239|915|234579
239|7336|104854
7564|240|48624
408|240|245298
2524|240|394190
2005|240|81672
240|7564|147568
240|408|248223
240|2524|5375
240|2005|148117
2400|241|215970
602|241|112895
824|241|1481
1353|241|38704
7507|241|225977
1822|241|127661
751|241|211094
397|241|356321
707|241|222365
1880|241|130986
895|241|246936
290|241|301910
241|2400|360705
241|602|12035
241|1353|172353
241|7507|252481
241|1822|19470
241|751|34255
241|397|330465
241|707|73332
241|1880|95235
241|895|15460
241|290|252762
332|242|353901
249|242|38791
7514|242|241478
451|242|77958
242|5342|265857
242|7514|82368
242|451|145884
699|243|58998
1177|243|100194
872|243|296507
243|699|352658
243|1177|273602
243|872|171741
243|959|85384
243|890|319395
1181|244|398288
7595|244|228044
245|244|165315
280|244|201805
2329|244|395133
703|244|357092
1380|244|320039
599|244|20088
1059|244|156806
564|244|383607
1060|244|329281
373|244|241620
1830|244|332043
295|244|388876
333|244|142773
1041|244|252328
2318|244|97944
7584|244|330864
244|1181|78880
244|245|1043
244|280|288148
244|2329|295717
244|7595|291743
244|703|157936
244|641|49359
244|1060|286344
244|1356|314378
244|373|251009
244|295|11184
244|333|322898
244|1041|130487
244|7584|201510
3337|245|254221
526|245|237904
308|245|239200
708|245|27643
376|245|367239
2380|245|399363
1368|245|258587
1889|245|116037
397|245|389133
1186|245|68839
7562|245|144698
245|308|290298
245|526|78507
245|1890|67147
245|708|371426
245|2380|86527
245|1368|185280
245|1889|58944
245|7398|48254
245|397|220347
245|1186|292370
245|7560|177113
245|7600|105224
245|7604|138036
245|7497|60333
245|7562|193519
245|7559|168910
418|246|19221
307|246|74928
2336|246|18828
2434|246|121000
3428|246|357298
246|653|92736
246|418|165076
246|307|54561
246|3428|55548
246|1858|377135
246|2336|298079
246|337|300651
246|330|243230
1067|247|361188
1575|247|376517
459|247|298746
336|247|284798
1864|247|220667
3230|247|216216
413|247|365076
430|247|97079
247|1067|61172
247|413|296536
247|459|273865
247|1575|228206
247|336|64914
247|1864|198819
247|3230|203865
247|430|35978
980|248|164399
3280|248|47971
1191|248|155805
309|248|36275
3273|248|40673
494|248|343439
1192|248|328280
1336|248|364122
248|3280|386481
248|1191|50792
248|309|15908
248|3273|329060
248|494|333436
248|980|320004
248|1192|58995
523|249|153300
402|249|84293
904|249|264799
744|249|269420
3420|249|202134
1588|249|235044
1368|249|291399
288|249|22584
389|249|242172
7595|249|269059
249|402|151244
249|744|156607
249|904|269060
249|3420|107340
249|1588|279786
249|288|16120
249|1368|75162
249|523|343789
249|389|44605
249|7604|27918
249|7595|354100
249|656|234761
406|250|382387
2523|250|303745
715|250|75956
250|362|395608
250|406|356531
250|2523|121886
250|715|91195
381|251|78805
354|251|222088
1713|251|210339
544|251|191600
1917|251|194447
2482|251|40626
7550|251|124261
251|544|60984
251|381|323931
251|354|102450
251|1713|50075
251|1917|123451
251|2482|358047
251|7550|329915
1229|252|342523
1676|252|237111
727|252|162017
1715|252|163483
2733|252|139082
1642|252|373096
723|252|272135
7518|252|213390
578|252|63818
720|252|154719
343|252|333111
1084|252|134206
994|252|211807
1942|252|114426
382|252|259483
1930|252|44771
1088|252|24088
252|1229|252388
252|1676|319048
252|1715|238956
252|2733|189421
252|1642|40146
252|723|101760
252|7552|118787
252|727|134572
252|7518|239894
252|578|112352
252|720|77151
252|343|184692
252|1084|262980
252|994|324728
252|1942|100992
252|382|104600
252|1930|2556
252|1088|295792
252|7564|217223
252|7604|145334
543|253|35531
666|253|49479
289|253|227871
391|253|219925
2736|253|264701
2729|253|257403
253|543|397731
253|666|206673
253|289|314214
253|391|350902
253|2736|386505
253|2729|329084
253|7557|332277
1458|254|254813
654|254|388036
1122|254|304518
2009|254|86396
2069|254|34662
1690|254|268113
1117|254|242161
2064|254|372314
322|254|327623
339|254|59626
254|1690|378831
254|7394|367690
254|1122|119626
254|7498|20775
254|2009|195525
254|2069|287696
254|610|319789
254|1267|109034
254|1117|78611
254|654|280712
254|2064|246681
254|677|69372
254|322|357379
254|1120|103220
254|339|96821
254|1458|75771
254|2620|7441
409|255|140809
1282|255|308100
859|255|152813
386|255|173974
869|255|277527
1740|255|99868
798|255|32072
7375|255|374632
777|255|10178
7603|255|98041
1727|255|257747
264|255|332501
1285|255|25507
1477|255|339969
1685|255|213959
681|255|252956
255|1282|4545
255|859|134757
255|386|254828
255|869|216787
255|1740|161438
255|798|34383
255|7375|384308
255|777|262129
255|409|43488
255|7603|254547
255|1727|54799
255|264|54080
255|1285|29154
255|1477|4094
255|1685|110282
255|681|274659
1739|256|335605
329|256|351327
485|256|56815
632|256|210073
947|256|138474
479|256|221992
4934|256|180828
1970|256|176430
943|256|248592
2792|256|347694
2790|256|2744
346|256|83330
7603|256|106244
256|1739|325710
256|329|359741
256|672|373307
256|485|39373
256|632|45187
256|947|229078
256|479|390164
256|4934|133701
256|1970|220558
256|943|196266
256|2792|163271
256|2790|146865
256|346|99183
256|7592|336789
7388|257|233159
380|257|355557
1295|257|166627
2916|257|142311
389|257|307796
1077|257|167923
257|380|150551
257|1295|56125
257|2916|152891
257|1077|267916
593|258|300107
1498|258|386472
358|258|169391
1921|258|141750
1535|258|367903
2053|258|107937
7553|258|299098
623|258|274240
874|258|364493
1760|258|373905
635|258|343895
264|258|357110
7398|258|366076
258|593|70220
258|358|142560
258|1535|197275
258|697|123314
258|1787|264386
258|7553|361822
258|2053|46330
258|623|316310
258|874|375218
258|1760|42905
258|1498|293773
258|639|47549
258|635|14737
258|264|171496
258|1921|163561
896|259|167056
1802|259|25887
1860|259|29212
262|259|20363
333|259|265818
395|259|159025
614|259|330204
479|259|246601
1149|259|202250
874|259|372696
1317|259|377402
259|896|328150
259|1802|159897
259|1860|235662
259|262|327565
259|333|109960
259|395|218537
259|614|14949
259|479|107571
259|1149|3455
259|874|147684
259|1317|181532
259|7604|152632
1369|260|154098
7390|260|202709
623|260|290646
746|260|304594
2959|260|383183
7512|260|44182
530|260|250831
780|260|168609
1511|260|244999
636|260|132767
402|260|174526
285|260|395410
552|260|45191
260|1369|380554
260|940|61539
260|7565|5190
260|7390|169701
260|623|261251
260|746|70193
260|7512|370449
260|530|298390
260|2959|223027
260|1135|61088
260|780|349095
260|1511|345353
260|636|367890
260|402|48424
260|285|288700
260|7604|325107
888|261|3689
892|262|301783
431|262|392599
975|262|216884
1186|262|208290
262|892|12745
262|431|231252
262|1186|24373
262|975|293585
2580|263|241234
1236|263|40045
406|263|89017
2010|263|332698
1100|263|183976
355|263|92990
263|2580|31569
263|406|198652
263|2010|155967
263|1100|291408
263|1236|206989
263|355|180308
301|264|387759
1506|264|215454
798|264|105899
1457|264|164368
593|264|349325
2194|264|75581
639|264|282995
2126|264|347551
264|805|44043
264|301|309830
264|488|243755
264|593|305052
264|2194|237758
264|639|282381
264|2126|79963
264|1457|192282
264|798|386631
490|265|192999
393|265|263302
265|490|32627
265|393|36954
296|266|341808
451|266|274830
266|296|213756
266|451|285194
304|267|129775
443|267|103260
267|304|51846
267|839|40352
267|7580|135533
267|443|392045
1916|268|161423
491|268|390083
967|268|86329
2634|268|395692
1039|268|104250
900|269|138968
761|269|165483
279|269|234405
832|269|10929
824|269|231165
7087|269|17781
491|269|398286
269|900|85667
269|1070|280150
269|325|169050
269|369|129973
269|3129|369749
269|824|262257
269|7552|250799
269|801|73588
269|7415|327015
472|270|329536
1932|270|137366
436|270|120571
379|270|289721
270|472|347339
270|1932|323449
270|436|52031
270|379|384478
270|7455|27592
271|471|111602
7603|272|237492
348|272|159519
544|272|363863
1918|272|139176
1003|272|328106
7564|272|311120
614|272|36834
2476|272|378066
277|272|314073
1292|272|172256
272|426|314951
272|7603|386559
272|2647|133400
272|348|75126
272|1003|247974
272|2476|330723
272|277|292731
272|7571|124063
272|7576|165078
272|798|166395
272|7566|83048
272|7593|304529
272|7577|173281
272|7534|220561
272|7557|9221
272|7572|132266
272|7596|329138
272|7564|66642
282|273|384633
671|273|275896
1399|273|234870
575|273|118665
1612|273|171217
1669|273|2067
1931|273|389509
273|282|106212
273|1399|68756
273|671|97107
273|575|109637
273|1612|215959
273|1669|283521
273|1931|32653
7603|274|253898
865|274|143493
2928|274|351417
422|274|138787
274|2928|383339
274|7603|331500
274|422|227080
7564|275|335729
1683|275|33069
1119|275|359365
864|275|379230
423|275|319465
1688|275|95426
2669|275|89594
7520|275|347000
451|275|348657
679|275|72066
1121|275|304306
275|1119|116911
275|864|25191
275|1683|343304
275|2669|31273
275|7520|223135
275|1688|384319
275|1262|89913
275|679|107672
275|1121|133317
556|276|66321
887|276|354268
949|276|247475
2197|276|291433
276|556|71196
276|949|94903
276|2197|332022
348|277|200534
740|277|209213
741|277|381688
2194|277|182220
389|277|71847
7375|277|155089
277|348|137483
277|740|152987
277|741|161190
277|2194|79879
277|1142|250521
277|2181|373249
277|389|73797
277|7375|178668
277|7564|128999
523|278|391187
320|278|179545
360|278|278392
431|278|123838
380|278|127811
1162|278|200228
1792|278|57030
876|278|73485
278|320|80274
278|431|190789
278|380|172445
278|523|145447
278|1792|154820
278|876|241043
278|360|8385
278|1038|369902
278|1638|91585
278|7565|309677
278|7603|221382
278|7588|98337
906|279|55821
1074|279|230973
498|279|87605
2336|279|289527
279|1206|320445
279|1203|295836
279|1595|311340
279|498|112847
279|698|153411
279|375|303905
279|352|115236
279|824|386971
1032|280|195388
288|280|276877
704|280|24857
1173|280|113814
280|1032|265625
280|288|162728
280|704|375104
280|1173|222221
2336|281|305933
1074|281|247379
2436|281|353046
7386|281|85081
3410|281|339916
906|281|72227
1073|281|74904
498|281|104011
378|281|207479
1386|281|58364
900|281|237404
491|281|96713
281|1598|280890
281|2435|346648
281|337|337141
281|375|248846
281|2336|334569
281|3450|272504
281|906|204540
281|605|135491
281|498|57788
281|1386|141890
281|558|149959
281|900|155322
281|3443|215083
281|3445|231489
281|302|50036
281|766|256147
281|491|367
387|282|167921
2583|282|114498
1266|282|170035
925|282|157383
786|282|183898
677|282|184546
475|282|145379
410|282|134756
282|724|84096
282|387|119748
282|786|192673
282|1266|130023
282|919|83645
282|925|132863
314|283|385737
1454|283|202809
322|283|165501
2052|283|140537
2025|283|283820
1236|283|204105
2589|283|357533
283|314|93413
283|1454|244626
283|322|159037
283|2052|349912
283|2025|128431
283|1236|56408
283|2589|354824
329|284|181002
2153|284|368328
392|284|246684
2768|284|38059
2128|284|56543
284|626|25161
284|329|388933
284|2153|150863
284|392|105704
284|2128|345797
284|2768|395600
284|481|35753
284|7372|161357
806|285|57926
7588|285|157060
954|285|383659
593|285|121579
3001|285|232037
2984|285|100025
960|285|218482
455|285|320569
301|285|160013
285|806|74140
285|954|88157
285|593|326946
285|3001|79320
285|2984|339878
285|960|137375
285|455|394959
285|301|331724
285|7588|105635
753|286|125161
7591|286|282679
706|286|19016
1519|286|238041
411|286|340043
286|706|226333
286|1519|95219
286|753|211865
286|411|206502
286|7399|327779
286|7603|1146
286|7591|302719
286|7579|204283
286|7556|15614
748|287|71007
1875|287|45958
937|287|268053
1691|287|311278
287|424|85607
287|1875|387899
287|937|293656
287|966|131534
287|748|343325
358|288|15472
290|288|287442
1278|288|288908
3350|288|49062
2369|288|54894
1588|288|154952
759|288|376399
318|288|316634
570|288|179353
969|288|195330
2347|288|260534
641|288|24799
7595|288|188967
2336|288|363354
288|2347|32091
288|358|116693
288|290|358907
288|1278|63282
288|3350|259520
288|2369|212557
288|1588|206158
288|759|206024
288|318|188582
288|570|255693
288|969|328618
288|641|38088
288|7595|280472
288|1691|251049
830|289|230048
391|289|115224
627|289|18406
1888|289|304494
413|289|309593
289|391|159858
289|627|95721
289|1888|39470
289|830|160894
289|413|340324
289|1425|241571
289|7467|202981
467|290|31230
904|290|201113
490|290|398074
397|290|358259
1065|290|368967
2388|290|148253
1191|290|100322
290|467|155743
290|904|140373
290|490|344412
290|397|381551
290|1065|261029
290|2388|313355
290|1191|94580
1900|291|390555
2344|291|167727
291|1900|82847
291|2344|124898
526|292|223436
2405|292|296671
894|292|92805
462|292|385288
432|292|11146
309|292|397207
1526|292|294557
2336|292|396166
292|526|184652
292|321|103073
292|894|3284
292|462|59669
292|432|213588
292|1526|387472
292|309|4637
7400|293|198113
561|293|268129
389|293|203095
505|293|209745
775|293|376951
473|293|290671
293|439|43475
293|7400|343280
293|389|33334
293|505|184864
293|775|399629
293|561|244223
293|473|322377
293|402|139973
2829|294|240830
5342|294|60749
294|2827|204273
294|2829|220679
497|295|46378
839|295|231505
937|295|333677
296|295|179686
1517|295|366927
1152|295|214965
295|5342|206825
295|497|64181
295|839|69544
295|937|73420
295|296|15414
295|1517|31052
295|1152|237029
331|296|224379
946|296|294119
296|331|74985
296|946|319722
1915|297|226835
721|297|296320
1938|297|193670
1221|297|131876
1603|297|15841
1212|297|179637
297|7552|279991
297|1212|274141
297|1938|229384
297|1221|347968
297|7437|136664
297|1915|40715
339|298|20549
568|298|316442
324|298|233487
887|298|134725
1123|298|37907
1935|298|84457
655|298|121425
1210|298|242899
298|339|85550
298|568|364001
298|324|362514
298|887|180695
298|1123|116558
298|1935|377250
298|655|277644
298|1210|30201
615|299|30781
7564|299|132592
614|299|258315
355|299|388298
785|299|150874
327|299|359106
1241|299|397710
713|299|132953
299|615|121999
299|614|113796
299|785|316482
299|327|159589
299|7564|323368
299|1241|56960
299|713|125875
299|355|389273
344|300|99312
7564|300|140795
2066|300|294584
542|300|248597
630|300|226055
341|300|381905
300|344|71506
300|2047|40900
300|481|395299
300|2033|326067
300|542|95664
300|2066|196757
300|341|46897
300|7564|95834
1365|301|200530
3106|301|72746
945|301|162659
301|1365|219055
301|3106|100154
301|945|373876
301|7604|196420
334|302|391013
689|302|18252
3223|302|260074
403|302|291518
498|302|276274
824|302|101855
302|334|334426
302|689|46419
302|3223|32353
302|403|100415
387|303|340184
1460|303|201692
678|303|129275
784|303|11211
1446|303|187096
2680|303|216458
403|303|299721
612|303|346186
622|303|70891
2045|303|297299
5342|303|134576
303|387|141642
303|678|128661
303|1460|143263
303|784|198161
303|1446|28421
303|2680|150698
303|403|272890
303|612|387281
303|622|69302
303|2045|141910
491|304|285382
360|304|91661
681|304|254894
392|304|10735
389|304|293328
945|304|187268
2799|304|348727
346|304|77065
304|360|92636
304|518|188683
304|392|355132
304|548|34764
304|681|325745
304|945|91283
304|2799|99303
304|7603|305633
304|346|377803
304|3516|380728
304|389|330523
1375|305|358056
7603|305|108182
346|305|85268
1367|305|178283
370|305|224578
2785|305|342334
1022|305|275749
587|305|50807
944|305|22996
305|1375|190967
305|7603|78099
305|346|150269
305|1367|125343
305|370|347141
305|1022|95371
305|2785|156936
305|587|127147
305|944|255555
411|306|104094
452|306|375416
306|411|55921
306|452|392244
418|307|119595
3190|307|209540
557|307|93080
348|307|46615
307|418|285817
307|3190|224020
307|348|111616
307|557|226007
376|308|84010
1357|308|78178
308|1357|160729
308|376|113766
416|309|191060
3334|309|261788
1885|309|351138
1353|309|196499
637|309|307180
702|309|317803
1180|309|358999
894|309|232256
759|309|148653
3274|309|313522
3172|309|321468
3254|309|64094
309|416|214352
309|3334|150166
309|1885|264289
309|1353|300392
309|637|27170
309|702|160356
309|1180|81300
309|894|135296
309|759|227918
309|3274|57995
309|3172|21307
309|3254|293944
309|1372|56240
707|310|388363
649|310|385038
7435|310|374054
7391|310|385325
759|310|156856
310|707|373846
310|649|298081
310|7435|362388
310|7391|1456
310|759|384
1426|311|3292
610|311|66860
2202|311|240886
389|311|350749
1444|311|307779
1615|311|200338
1096|311|287829
1089|311|280531
311|1426|44134
311|610|150639
311|1444|191788
311|1096|137207
311|1089|79786
668|312|78388
967|312|47252
784|312|85038
574|312|266107
715|312|184533
312|967|51513
312|668|398879
312|784|150400
312|574|27806
312|715|384411
312|7604|93600
323|313|184057
929|313|301558
408|313|44099
1249|313|292316
563|313|377130
313|323|141373
313|929|312283
313|408|38610
313|1249|137180
313|563|110048
1125|314|114096
451|314|268565
866|314|244079
668|314|94794
1271|314|94879
481|314|242698
355|314|111334
516|314|279188
2664|314|347154
314|1125|92501
314|668|343820
314|451|163805
314|1271|90112
314|481|9886
314|355|176335
314|2664|316639
314|7564|110430
645|315|136162
2271|315|174203
883|315|384294
695|315|359723
453|315|221709
1298|315|359808
315|645|327626
315|883|279895
315|2271|65398
315|695|337767
315|453|352686
315|1298|84059
1303|316|30359
693|316|22976
2834|316|83644
316|693|93827
316|1303|297549
316|1296|240128
316|365|203306
316|2166|176576
316|2834|56054
316|7603|375288
316|7592|285055
1153|317|167897
1776|317|17401
360|317|198300
809|317|37829
951|317|128730
915|317|319774
1276|317|181845
2925|317|186721
317|951|382631
318|656|135266
318|937|40255
318|7604|328432
799|319|329530
741|319|326205
7411|319|308571
7410|319|136096
319|741|204978
319|799|280743
319|7410|109552
319|7411|117755
2833|320|343990
435|320|358246
5342|320|274027
320|2833|337742
320|435|267389
320|5342|118601
7560|321|23167
2380|321|222773
708|321|251062
7503|321|192317
528|321|6255
7398|321|82847
321|7398|356066
321|708|279229
321|2380|394339
321|528|2716
478|322|190906
657|322|263238
322|2013|356376
322|478|165050
322|657|33351
478|323|199109
1241|323|194573
1015|323|16096
720|323|337123
2581|323|105871
5342|323|298636
323|1015|342437
323|478|337525
323|720|322606
323|2581|388047
323|1241|196270
1953|324|202213
2583|324|59015
616|324|8322
1102|324|229291
1100|324|284350
1940|324|360092
658|324|52110
612|324|118440
1931|324|7844
324|2035|81774
324|616|41978
324|2023|383347
324|1934|53289
324|1102|28546
324|1953|209146
324|1100|12140
324|1940|102507
324|658|386504
324|2583|176919
324|612|9166
324|1931|28680
324|7569|276159
388|325|293116
828|325|180406
325|388|344214
325|828|353453
325|414|157483
341|326|195174
909|326|158769
342|326|367649
1002|326|198584
339|326|250233
326|1002|353214
326|341|131148
326|909|390353
326|342|139351
326|339|114742
344|327|320793
383|327|247165
7341|327|301215
1638|327|298421
1240|327|54910
7373|327|220289
327|7341|123327
327|344|328232
327|1638|142671
327|328|196984
327|1240|77949
327|383|248140
327|7373|385823
327|7604|280671
2661|328|344580
342|328|384055
447|328|93516
472|328|5292
1450|328|282053
408|328|167144
2601|328|396314
661|328|202338
1235|328|756
911|328|120116
1964|328|132205
1101|328|89628
5342|328|339651
328|408|225681
328|472|350664
328|2661|306626
328|1450|373018
328|670|374822
328|2601|214455
328|342|84292
328|661|300995
328|447|145589
328|1235|209409
328|911|351700
328|1964|189261
328|1101|310234
743|329|353176
517|329|174699
689|329|239733
393|329|388285
329|743|346098
329|517|92256
329|689|303145
329|393|275111
329|7604|225612
695|330|82759
2410|330|270733
7555|330|34637
813|330|34350
1170|330|6539
1496|330|232129
330|1496|295288
330|695|124829
330|396|72186
330|813|292765
330|1170|21164
330|2054|72454
330|7509|18811
330|7604|398087
330|7600|365275
330|7555|396149
1526|331|214465
492|331|279329
1029|331|96316
396|331|122098
7334|331|326729
7529|331|358598
331|1526|313844
331|5679|380138
331|492|232131
331|1029|237043
331|396|244661
331|7334|355797
331|7529|355346
700|332|161522
3325|332|98209
7586|332|197651
7337|332|52339
2257|332|299058
951|332|251775
1524|332|277727
3040|332|143941
697|332|44106
332|700|110785
332|3325|43174
332|428|279623
332|3086|82702
332|7586|195374
332|2257|82568
332|951|169693
332|1524|69904
332|3040|105373
332|697|86176
332|7337|152872
643|333|338875
7595|333|158093
373|333|171669
333|643|215698
333|7595|41667
333|373|933
333|7604|115494
821|334|246935
334|821|248271
1016|335|287007
335|1016|20286
335|7525|212416
980|336|86245
7525|336|109722
1577|336|251507
336|7525|384891
336|1577|394545
336|980|297462
7335|337|148413
2336|337|365292
766|337|385635
1074|337|306738
906|337|131586
1590|337|101831
2430|337|177573
7386|337|144440
337|2430|364017
337|1905|57532
337|653|187610
337|1202|290958
337|7386|217167
7523|338|181187
7522|338|8712
7532|338|133426
7510|338|339066
338|7523|313426
338|7522|305223
338|7532|387253
508|339|304490
535|339|161207
916|339|272706
671|339|17276
1626|339|327202
914|339|327765
2484|339|307422
339|508|143143
339|535|364624
339|671|280205
339|1626|113890
339|916|289895
339|914|273489
339|2484|351911
608|340|359806
537|340|114351
921|340|343266
500|340|132920
1944|340|381222
7402|340|128586
1937|340|373924
729|340|28804
1625|340|162930
2463|340|293731
664|340|18181
1001|340|140951
340|537|153496
340|921|103376
340|608|335900
340|1945|103059
340|1944|94856
340|7402|65822
340|1937|37435
340|729|128436
340|2463|352123
340|664|395259
340|1001|359607
340|1625|278162
7570|341|311941
1002|341|321629
1122|341|218161
447|341|200155
2461|341|356993
850|341|106014
568|341|269162
1938|341|154593
341|1002|140276
341|1122|324618
341|7570|16365
341|447|387719
341|568|180255
341|2461|108183
341|850|93447
341|1224|361306
341|1938|218113
1680|342|65245
2044|342|44732
447|342|208358
3205|342|283707
663|342|262121
920|342|187197
342|1680|274259
342|2044|60079
342|663|331997
342|920|40114
342|447|160185
342|3205|383555
855|343|184777
1251|343|83338
918|343|250459
1991|343|111967
720|343|101174
343|855|79403
343|918|196183
343|1251|127719
343|1991|197804
343|1012|167247
343|720|172025
788|344|237416
406|344|353451
677|344|293123
480|344|316313
1106|344|283233
344|788|102286
344|480|375825
344|677|391780
344|1106|310786
345|463|8840
345|1744|116649
7565|346|290599
942|346|14369
346|942|110462
346|7565|37707
346|2816|282542
7577|347|368457
1458|347|217674
485|347|3270
1749|347|6765
939|347|305165
409|347|95467
1488|347|191807
798|347|386739
347|7577|308618
347|485|134247
347|1749|102605
347|939|258328
347|409|310837
347|1458|115586
347|1488|361676
347|798|301732
694|348|57938
2407|348|300971
787|348|97753
557|348|29394
348|626|263318
348|1707|330563
348|694|21104
348|2407|72528
348|787|383974
348|557|97320
495|349|144390
1159|349|265216
349|495|161218
349|1159|7884
360|350|68990
1022|350|244875
7397|350|148259
3007|350|200046
696|350|19285
801|350|128755
1740|350|79135
635|350|298553
350|1022|256575
350|3007|139161
350|696|382460
350|1321|309218
350|360|26306
350|801|43748
350|1941|194961
350|1740|146194
350|635|282086
350|7397|149521
1893|351|75419
7560|351|269257
432|351|95114
1594|351|106555
759|351|93170
351|432|389388
351|1893|373701
351|1594|321058
351|1924|227985
351|759|271706
2336|352|88328
7386|352|267485
1895|352|28563
352|1895|162573
443|353|8700
505|353|301916
1101|353|294703
472|353|210367
1916|353|58660
438|353|346352
1078|353|327868
1212|353|238996
5342|353|144717
353|1102|230213
353|1101|222010
353|996|160713
353|505|133130
353|1916|107302
353|443|24553
353|438|383547
353|532|354611
353|379|299579
353|1212|332525
7564|354|183748
1402|354|216711
354|440|172419
354|1402|63525
354|7564|209277
473|355|399248
2512|355|67853
444|355|197581
355|473|215584
355|2512|141123
355|444|377706
466|356|144
405|356|279412
743|356|174648
7372|356|285701
539|356|190540
1415|356|75238
468|356|345094
1101|356|319312
356|624|26676
356|405|230264
356|466|330638
356|743|202815
356|7564|154218
356|7372|179278
356|539|129439
356|1415|115105
356|468|347044
356|1101|339426
782|357|109223
7603|357|134729
474|357|188120
1472|357|314300
1133|357|246589
445|357|386462
661|357|40216
478|357|78002
5342|357|177529
357|782|295198
357|7603|246601
357|474|168728
357|445|330850
357|1472|355142
357|1133|374388
357|661|102653
357|478|201540
2336|358|137546
1438|358|58479
498|358|335633
358|2015|181738
358|1438|248715
358|7604|27270
358|7603|19067
2062|359|88661
2060|359|143720
2617|359|210135
2061|359|316195
2616|359|37660
2059|359|371254
2058|359|198779
2057|359|26304
2056|359|253838
2055|359|81363
7498|359|41665
359|2062|339745
359|2061|331542
359|2060|323339
359|2059|315136
359|2058|306933
359|2057|298730
359|2056|290527
359|2055|282324
359|7498|130245
359|2617|92302
359|2616|84099
954|360|198866
491|360|344741
876|360|346122
1038|360|286442
